2,My only big complaint was the screen was dirty and old looking. It was distracting. Time for a new screen.
4,Free entry and free drinks.\n\nMy friend and I wanted to go to the Palms Masquerade party and signing up online through the palms site seemed iffy. I got a response 3 days before the event and that was just too late especially if you've spent time and effort in getting costumes together. One girl told me that they sometimes let people know 1 day in advance. Why so late?\n\nWell  Chris got back to us the next day- he put us on the guestlist and that was that.  We also signed up for some other clubs online. Since we forgot to write down which ones  Chris did text us back the day of to remind us. \n\nWith the masquerade thing  it got too crazy so Chris organized it so that we got hard tickets (pick up the same day). I think it's reduced entry for guys but tickets were about $150?!\n\nFor each of the clubs  Bank  Marquee  Jet  XS  and of course  all the ones at Palms  we only needed to mention Chris' name for quick and hassle free entry. Most of those clubs provided free drinks for ladies until midnight so that was a perk. \n\nI'm not sure about the other clubs but while we were at the Mirage pool  my friend was approached by a promoter who put us on the guestlist for Pure and while we were at Wynn (enroute to the buffet)  we were put on the guestlist for Blush. \n\nDefinitely contact Chris if you want to party instead of waiting in lines.
3,I have to say that I wasn't excited about going.  I'm not a fan of big places like Outback  Claim Jumpers  and the like.  But I was so not prepared for this menu.  I had Halibut Cheeks...and they were SO delicious.  Our waiter  Jacob  helped it to be an enjoyable evening sitting outside on this beautiful autumn evening.  His brew suggestions were spot on as were his menu tips.  There was not one person at the table who went away with a full  satisified tummy and a big grin on their faces.  My husband had a delicious bourbon soaked salmon with sweet potatoe ravioli.  I can't wait to go back and I have a feeling 5 stars are in its future.
3,We have to get crepes from La Creperie every time we're in Vegas. Ahhh  how delicious they are. It seems the price goes up annually  but 1 crepe is enough for a meal. The most difficult thing is to choose what kind to have. The savory crepes are just as delicious as the sweet ones. This is a fairly inexpensive way to eat in Vegas  and since it's a casual seat-yourself setting  good for kids and a quick meal without having to pay tips or wait to be served. Did I mention these crepes are absurdly delicious?! My favorite - the Napoleon; lemon custard with berries. Now I'm hungry...
3,I'm not sure when this place opened  but I cannot believe it took me this long to get here!\n\nThey have a TON of vegan options and several gluten-free options which make them hella-rad in my book! \n\nThis is a pay-at-the-counter-and-eat-off-of-paper-plates type of place  which is fine by me because it keeps the costs down and the portions large!\n\nI had the gobi manchurian (SO AMAZING) and the spiced rice. My dining partner had one of the platters and she was loving every bit of it.\n\nI will be back... watch out!
0,I used to go there was good food and the price was reasonable but now the food is sort of fairy and the price is skyrocket. Not worth going there.
1,Had dinner here with the family the other night...probably will be our only visit to this restaurant. The neutrals to negatives outweigh the positives.\nWe started off with an order of the Skillet Nachos. These were pretty good - no complaints. The toppings weren't overdone as you may get with other restaurants nachos that drown the chips creating a mushy mess.\nFor an entr\u00e9e I had the Cubano torta. This was good and had a nice flavored mustard. The rest of the family ordered a variety of tacos. This is where things started to go downhill. Rather than have each person's tacos on individual plates they were brought out on one big plate  family style and everyone had to guess and sort out which was what. The feedback I got on the tacos was they were OK...nothing spectacular. We also ordered the strEAT corn to share which did have a nice flavor. However  all the food came out warm  at best. One positive of the food is the portion sizes were just right. \nThe service was pleasant enough and the d\u00e9cor was very nice  but those things alone will not warrant another visit. Also  what is with the Tommy Hilfiger style logo?
2,Tried this LA transplant at the new Palazzo and I'll admit the food is pretty good. Although I've never tried the LA version  but we had a plethora of different foods ranging from the cheese and bread to the lobster and steak.\n\nThe decor was nothing to wow you  which is odd considering how new of a place it is and it being in Vegas  but from a French steakhouse it was contempoary yet understated  if that makes any sense. Also I'd note that the service was impeccable  but then again I was with a high roller.
2,Not all 24 Hour Fitness locations are created equal.  Although the Wigwam location is a lot bigger and fancier  the front desk people seemed damn near mentally retarded.  One of them didn't know how to scan my ID card to save his life.  That's why I'm sticking to my location at Silverado/Maryland Parkway.\n\nThis location is pretty good too.  I've been to quite a few 24 Hours and they all seem to have their own personality/clientele.  This one seems to attract a lot of stripper/ultimate fighter types  of which I'm neither.  Nevertheless  this place has a large selection of cardio equipment/weight machines and free weights.  There's also a large room for kickboxing/yoga classes  not to mention a huge basketball court.  If they mix in a juice bar  like the Balboa location in San Diego  the rating would go up.  The 24 Hour Fitness locations here also need to start up the finger scan entry  rather than having to show my ID card every time.
1,Several years ago we dined a few times at this restaurant and were not impressed  but I had points to burn and the current menu indicated 21-day  dry aged beef is now being served so we (actually I) decided to give it one more try - silly me.  \n\nEntrees include a choice of potato and salad with my wife choosing garlic mashed that were puree like and garlic-lite.  My baker with sour cream was better.  The salads were primarily iceberg lettuce that had been topped with diced tomatoes  a couple of olives and red onion tossed in for good measure and dressed with bottled blue cheese.  \n\nThough our slabs of cow were served medium rare as requested  it took a Herculean effort to just to cut them into bite sized pieces.  Our server seemed to be on auto pilot and never once stopped by to inquire if we need anything or had concerns.  This was proved to be by far the most disappointing meal of our entire 14 day vacation.
1,Used to love this place with the good food and amazing views but the service truly sucks now. We waited nearly 30 minutes before I finally flagged a waitress down to find out who our server was - she simply sneered and said \"well it's not me honey!\" That was enough for us to leave and never return. Too bad  I kind of miss the place.
4,This place is amazing! The atmosphere is great  so unique  we thoroughly enjoyed everything! The sake fizz cocktails were delicious and you must try one. The staff was so polite and knowledgeable and very accommodating.\nWe tried a little of everything  and the flavors and presentation scored a 10!
3,Exactly what the name is. Servers and bartenders are knowledge of all beers. They have wine for those of you who don't care for beer and rumor is in a few weeks they will have liquor. Ask for Jess as a server.
4,Thank you  Shine!\n \nI cannot say enough good things about this place.\n \nTheir concept was simple  great blow outs and superb customer service.  Finally!\n \nI had been to several blow dry bars in the area. However  the service at these other establishments was horrible or the blowout didn't last 24 hours.I finally found the perfect spa-like setting without the corporate feel. \n \nLiz was amazing and offered a long lasting blowout. \n\nMy hair looked great days after the blowout.  It was well worth the money.
4,We popped in here after a long day walking around the city and were just ready for any food put in front of us. What we got was so much more than what we expected. The waitress was friendly  attentive  and incredibly helpful with the all-French menu. She read and described everything on the menu for us and helped us make some great selections. We started with gravlax (sp?)  my girlfriend had lamb  I had boar  and we finished with a creme brul\u00e9. All the food was incredible and the creme brul\u00e9 was easily the best we've ever had. If you're in Montreal and you want French food  you HAVE to come here. The prices definitely reflect the quality of the food and service.
0,Got the Honey Bacon Club and tomato basil soup. Not worth the nearly $9 for the pick 2. If you're in the Norterra area  save your self and go to Paradise instead. We won't be going back.
2,I'm not really too thrilled about this place  but it is conveniently located near the places I work at around Scotsdale.  The thing is  they are consistenly mediocre  and that kinda works to their advantage.  I wish I could give them more stars  its just their food isn't really that good  but it's not bad either.  It's good if you feel like this type of chinese when you're in Scottsdale and you don't feel like spending a fortune.  Joyful house on Hayden is just a little better.
2,Food is good  cookies are great. Buy one cookie and get one free. Bargain. I love the half sandwich and soup. The chicken posole is delicious and a favorite of mine. A great plus is there is free wireless internet service.
1,It's sad. I've been a loyal customer of Rito's Burritos since the Original on Garfield st. Since then I've been excited when they opened a location closer to me  the Orangewood location. When I tried that location it was like I was eating the same quality as the original. \n\nNow when this location opened  just a little closer to me  I was excited  thinking I'd get fat from visiting too much. That worry was soon solved as I took my first bite into their burros. It's missing a lot. First off  the chile is really thick  although this wouldn't be too bad a thing it's too obvious. It's clearly thickened with flour  because my mouth still feels gritty from eating it. There was so much flour that it was half the flavor of the burro. Second  if that wasn't enough flour for you. The burro is wrapped in a very thick tortilla  unlike their other locations which have a great balance of chile (and thickness)  as well as the thickness of their tortillas.\n\nI had high hopes for you guys but you let me down. To those who read this  don't be discouraged about Rito's. Their original and Orangewood locations still deliver the goods.
4,I drive 30 mins for this place because they are the best. They have done work pants to bridesmaids dresses for me
1,Sad update. We returned to Kiku Sushi the next day for lunch. They had tons and I mean  a lot of food revolving around  but there were no customers to eat it. The egg rolls and gayoza were stone cold  but there is a sign stating they will heat it up. They took the deep fried combo and dropped it in the fryer again. Kind of grossed me out. Who knows how long any of that food had been on that revolving belt. The cucumber salad was kind of wilted and had to be at least an hour old. \n\nIt seems that they need a better system when demand is slow. Also  there is one server that just stands and stares at us pretty much the entire time we are eating. It is very uncomfortable. I overlooked it the first time because I thought she might just be tired or something  but she had the same dumb expression this time for an hour and just watched us while wiping lids. The server disappeared for very long periods of time  I'm talking 10 minutes with no sightings. This was the same server from the night before. The few times she came out  she had her cellphone in hand. The rest of the staff was nice  and the chef came over and explained some speciality rolls to us then offered to make some fresh for us to taste. That was yummy and served at an appropriate temp.\n\nI really hope the owner or mgmt. figures out a system to keep old food off the belt. I cannot return until they do. I just think that it should be an obvious issue  and if it isn't  what are they serving me the rest of the time. The standards must be raised before I return. My love affair with Kiku Sushi is on hold until they up their standards.
1,I think what this Vons has it going for them is their proximity to UNLV. I wasn't around before the remodel  so I can only base my review on what it currently looks like.\n\nPrices are standard for a grocery  though I've found that their organic items tends to be a tad more pricey than other normal groceries. This Vons has a \"darker\" feel to it  though I think they were going for a natural-light feel.\n\nAs mentioned  this Vons location is very close to UNLV. I see students going here often. I usually go after class to pick up some groceries or whatnot. A few times I had went while carrying my backpack. I got some hassle today from an employee there about my backpack. It's just a small backpack  and I wasn't carrying a purse. :\\\n\nI noticed today that they had new products in their small gluten free section. I love that they have been rotating their stock  but I noticed that they don't have any Bakery on Main items anymore! That was one of the reasons I went to this Vons location (besides it being near UNLV). They had in the past always carried Bakery on Main's cranberry granola. Now I have to make a trek over to Sunflower or some other market.
0,What is it with these Leslie Pool guys?  It doesn't matter which one I go to  they're all nasty and crabby.  They act like I'm a nuisance going in there to ask questions abiut  get this  my pool!  Or they treat me like I'm some kind of idiot and not worth their time.  Guess I'll just stick to B&B pools over at McClintock and baseline. They are the absolute best.
2,Food was ok.  Maybe average to slightly above average depending on the item.  But the price seemed a little steep.  It could be that I'm still not totally used to the higher price of food in Montreal compared to the US  but still  it seemed a little too much for the quality.  I went there because someone else picked the restaurant  but I'd probably try to avoid this place in the future.
3,We grabbed up a Groupon for this museum which was for the Adult's Night Out Da Vinci exhibit viewing.  We loved it!  \n\nI'm a touch confused by some of the other reviewers on here that went and complained about parking and screaming children. First  park in the Science Center parking garage and they validate (so it's free).  Second  it's a museum...kids go there so it's a tad unrealistic to expect them to not be there unless you are going to Adult's Night Out - which is why we purchased the ticket we purchased.  We don't have kids just yet  and wanted a date night.  Bam!  Adult's Night Out to the rescue!  \n\nThe Da Vinci exhibit is closed now  however it was very well organized and set up.  The catered food was delicious and well presented.  The staff was helpful in guiding us when we needed it.  \n\nAll in all  a great night out!  Grab a Groupon and make it a date night.  ;)
4,Bustling and lively\nGreat tasting Guinness\nMONTE CRISTO SANDWICH.\n\nThis was my first time ever trying a fabled Monte Cristo sandwich. I opted out  of the raspberry dipping sauce which  according to both the waitress and my friend  was a mistake on my part. Such a delicious treat! Paired with a tasty Guinness  my tummy was in heaven!
0,I love what Project Lodge is attempting to accomplish in the Madison area.  However  their less than admirable professionalism causes them to miss out on many great events  not to mention mismanage events like being burglarized.  My friend's piece of silver artwork was stolen from this venue (along with another artist's work) and they were very shady about the entire ordeal.\n\n*Because the Project Lodge recently reached out to me  I thought it fair to add to my original review that the \"Pro Lo\" has as of 2011 obtained new management.  Furthermore  nothing of the sort has surfaced since new management has taken over.
4,Awesome to do business with  really recommend for all auto needs..shawn and the crew great job well done on my tundra.will be going back there to do oil change rather than dealership..thanks again!!
1,Instead of gagging on CPK fare  I gagged on Ruby's egg muffin instead. At the height of the breakfast hour  I was served a rubbery egg sandwich with coagulated cheese and cold bacon. How dare they charge almost $7 for that crap!
3,This place is the jam. I was pleasantly surprised from the moment I pulled into the parking lot. The Steak taco with the tempura style poblano was one of the best tacos I've ever had. The guac was legit too. I think this is one of the few guac servings that we weren't able to finish being it was such a heaping pile of goodness. And the frozen margaritas are the way to go  tastes just like the famous Z-tejas margs.
2,If you have stay on the strip cheap  I suppose this is the place to do it.  It's so dingy  run down that it was ruining the Vegas experience for me.  However  once you get to the room you'll find it spartan but clean and adequate  strangely better maintained than the rest of the hotel itself.  That's why they get 3 stars instead of 2.  \n\nps.  I appreciated the laminated notice sheet telling me calls were not free and I could get a free needle disposal box on request.  lol
0,We flew US Air weekly for months.  My fianc\u00e9 purchased First class for a flight and the seat pocket was overflowing with trash and there were crushed chips all over the floor.  The response from US Air was that they would look into it.  The money had been spent so it really was not much of a remedy for us.\n\nI flew my 4 lb. dog on every flight.  On February 1  2013 a member from the check in crew pulled my carry on bag.  Told me I could not have one because I had a pet.  My pet was in a carrier the size of a purse and I paid $125 for the privilege.  I had nothing other than her and one carry on bag that met the overhead size requirements.  I had laptop  glasses  etc. in the bag and it was rudely taken from me.  The person in the seat next to me on the plane told me that she was behind me when I boarded and witnessed a crew that was unsure whether they were right or wrong in grabbing my bag but decided to do it anyway.  I will remember this day clearly because this happened hours before my fiance proposed.  My point in sharing this is that flying is a necessary evil to get from A to B.  We have good and bad in our lives that require us to travel.  All that most of us expect is to be treated simply as a customer.  What I see more of is this kind of gotcha mentality at the gate.  They want to collect more money to check in baggage. There is zero customer service with this carrier and I felt defeated for all the weekly travel that I had placed with them.  Go Southwest instead.
2,To be succinct:\n\n$2.50 for my iced Americano - just like the menu said it would be. Of course  I had to ask where the menu was - amusing. My Americano was spot-on. I barely had to add any milk or sugar.\n\nSuch a small space with hardly any parking whatsoever. Inside  very little options when sitting. No  I don't want to sit on a wooden chair for over 2 hours  thanks. Wish this place had more plush seats. \n\nDecor is cool and relaxing. Really liked the layout and I found the bathroom to be even cool. Go fig. Service was prompt and friendly. \n\nI'd go back  yes. But only to grab and run - maybe even do the drive-thru thing. Doubt I could find an open seat inside (or a parking spot outside)  so why bother?
3,Love it.\n\n24-hour cafe  but it tastes WAY better than just a cafe.  The interior feels spacious with their high ceiling  and the food is really tasty.  I know there are so many \"fine\" restaurants in and around the Palazzo.\n\nBut this place is priced reasonably  and will satisfy your appetite.  You can spend $18 for a bowl of Pho (at the Asian restaurant in the Palazzo)  but why the hell would you?\n\nCome here with an appetite  and I am sure that you will go away feeling good and ready to hit the tables again!
4,Love this store! I always stop by when I'm in Las Vegas... I only wish they had them in other parts of the country... Oh well  I guess I HAVE TO GO to Vegas again....lol Fran
2,I'm not much of a burger person  so take my review with a grain of salt. My friend really hyped Burger Bar up for me  so I was expecting something amazing. In the end  I realized I prefer In 'n' Out.\n\nI just got bleu cheese  avocado  and bacon on my burger  and the bacon was crispy and spectacular. As a whole though  it was just okay. Considering we spent more than $50 for two burgers  two orders of fries  and one soda  I was unimpressed.\n\nI've also tried Burger Brasserie and Gordon Ramsay BURGR  and I found them to both be delicious  unique  and worth the outrageous cost. But Burger Bar just didn't do it for me. I'll give it another shot if someone insists but will never choose this place on my own.
0,A security guard here told me that I needed to leave because I had dozed off for a moment after drinking. While I realize that Las Vegas establishments  hotels  bars and especially clubs don't want people sleeping in the public areas--I certainly don't have control over how alcohol affects my body. I had two drinks  I was tired and I was waiting for my ride to leave anyway. I wasn't a nuisance and I clearly wasn't belligerent or obnoxiously drunk.\n\nI asked the security guard that I wanted to say goodbye to my party of two friends  which he let me did. But then he had the gall to say as I was leaving \"that he didn't have to let me say goodbye.\"\n\nFrankly  this guard was rude. The Mirage hotel is never getting my business ever again.
2,Went here after reading the Vegas magazine in my hotel room. Was listed in the dining section for the hotels on the strip. And knowing Kerry Simon from his battle on Iron Chef America  off we went to give it a try.\n\nFirst off  the decor was pretty cool with \"1960's Russian propaganda posters and thematic fixtures\". Very modern and hip feel. Our server was cool and fast. A few women servers were dressed in sexy military attire (wish one of them served us). haha.\n\nOn to the food. There's a nice selection of house special burgers and a \"build your own\" section. I went and ordered a house item the Cobb Burger. Has bacon  blue cheese  avocado  tomato salsa  red pepper mayo and a sesame brioche bun.\n\nOnce i got it....i was like...hmm. The burger was put together kinda sloppy and i wasn't diggin' the basket presentation. I cut the burger in half to see the layers of all the \"goodness\". Still wasn't looking \"wow\". My medium ordered cooked meat looked more like less than medium-rare. So after the visuals i decided to go ahead and take a bite...\n\nOh... this is pretty good. I wish it was cooked to medium  but  i got the flavor of the bacon and blue cheese and the mayo. the areas where the meat was cooked to my liking was tasty and flavorful. I liked the chopped bacon which is a change from other burgers that have slices. The bun was good  but for some reason it was really filling  And the fries were just ok.\n\nOverall  it was good  It wasn't \"wow\" and a few disappointments. But I'd give this place a try again. Maybe pair a vodka with a burger. hmmm?\n\nI know people complain of prices  but heck. it's Vegas and it's a famous chef's restaurant. Live it up. ;)\n\nThanks!
1,ATTENTION DIFFERENT LOCATIONS CHARGE DIFFERENT PRICES AT DIFFERENT LOCATIONS FOR THE SAME ITEMS ! i saw this when I wanted to exchange 4 items at the Scottsdale Rd store. I was told prices are based on zip codes. The amazing part the higher prices are areas see as lower income areas on items of need not luxury .
0,So I went for my anniversary. Movie started at 810 we wasnt able to go in til 810 (I arrived at 730) movies comin out soon was already rolling.so  we sit.  The couple behind us was coughing and  sneezing so I asked to sit somewhere else(which I was able to) so now im at the very top row. I order chicken nachos with just chicken and cheese   coconut chicken and peperoni pizza. My drinks come out and then my nachos with everything on it(peppers  tomato  cheese n chicken) im allergic to tomatoes so I switch it to chips n salsa which is very tomatoe so im just eating chips then my pizza come out but with coconut shrimp which Im allergic to the point I cant even smell it...once I realized what it is now im itching and coughing so I tell the server(cuz he at the couple next 2 me) then he takes it pass me..so I go and finds a manager amd hes like o im sorry ill have a talk with my staff.. horrible so now on my anniversary im broke out like a blowfish n the face and itcy. .it will b awhile b4 I go back
4,Came in for lunch since I heard such great things about this place. Sat at the bar so I wouldn't have to wait for a table. Nice atmosphere and around 11:30am the business suits started rolling in from the surrounding buildings. Great service at the bar. He suggested the chicken quinoa salad  which had more lettuce and less chicken and quinoa.  Nice healthy portion and was just enough for lunch. Will be back for dinner sometime soon!
1,Only stopped here for a quick check to see if they had tiramisu - they DID!  Score!  But overall  it's not worth saying much more about.  The cafe au lait was below average  the wait staff seemed (as others have said) bitchy)  and they served the tiramisu in a square plastic container.  If the tiramisu had been good  I could have given it more stars  but not in Vegas.\n\nI also saw the infamous owner running around; he wasn't yelling at anyone that I could see  but he looked intense!
2,Decent food for a decent price. I tried the fish tacos and the honey croissants. Pretty good. Service was friendly.
1,Still serving cold burgers. \n\nThe chili is good though. \n\nThe cherry Dr Pepper hits the spot too.
0,I normally dont like to write a bad review but this place warrants it.  The food was terrible!! The service was even worst!!!  We were seated immediatly cause we were the only ones there and it went down hill from there.  It took bout 10 minutes for them to come back with water and another 10 minutes before they even took the order.  I ordered pho of course and some of my friends did as well. 20 minutes later they come out with the food and of course one of the server spills my bowl over a friend of mine. I was willing to look past all this if the food was great...it wasnt to say the least.  Worst tasting pho i've ever eaten  it was even hot. The vietnamese food in vegas is horrible compared to LA and this place is by far the worst of them all.  Just to add the final nail in the coffin here but this place is much more expensive then other pho places are around.  My bill was over 100 bucks for 8 people which is expensive for pho.
1,I'm with Chad W. below. I dropped off a chain saw and the conversation on the phone was very positive. However  he never called me back or gave me a diagnosis and it's not that hard to make a one minute call. He had the saw for weeks. Finally  I just went and picked up my broken chain saw and then he gave me an estimate. But by then it was too late. I'm sure he could fix the chain saw and his rates were reasonable but since this is apparently a side business  he just doesn't have the time to repair promptly. Too bad  because he is a very nice man.
4,I've been going here for four years for school-related projects  but today I went with my aunt for one last trip before I leave Pittsburgh for good. I was happy to see several Chihuly pieces still on display (by far my favorite exhibit that they've ever done). Their current exhibition involves Gargoyles  and the mythical stone creatures either provided a nice contrast to the sweet flowers  or they blended well into the lush scenery. It was a nice homage to some of the gothic architecture in Pittsburgh.\n\nAlso  if you're in town soon  check out the agave plant in the cactus room. After taking a range of 10 to 70 years to grow  it's center has shot through the roof of the building -- a sign that it's now near the end of its life. \nI would definitely recommend visiting Phipps if you're touring Pittsburgh. Museums are a dime a dozen  but this conservatory is something different. It's a perfect visit no matter the weather (and weather has a tendency to go wrong in Pittsburgh) and even the children's garden was captivating to me (I seriously spent twenty minutes walking around with a plastic elephant shaped watering can  looking for something to water).
4,This is absolutely the best strip club for locals to go. Happy Hour is from 4pm-7:30pm every day except for Tuesday. All the other days  Monday  Wednesday  Thursday  Friday  Saturday  and Sunday  Budweiser  Bud Light  and Vodka drinks are free. No Cover Charge on those days.\n\nThe staff is quite friendly from the door greeters  to the lovely bartenders  the dancers  the DJ's  and the Security. There's a light skinned Black lady that's in charge there. She's very cute as well  and she walks by with a nice smile making sure you're having a good time either as a local or a tourist.\n\nI like this place personally because I can drink  watch sports on their many HD tv's  and they even order big boxing fights and UFC pay-per-views. Their bathrooms are always clean and have working hot water. Their dancers are friendly  top notch looks wise  dance well on stage or in person  and they actually hold conversations with you while you're enjoying your drinks. \n\nThis is the best place for your money if you're a local or whether you're a tourist. Your dollar goes further here  and you get service with a smile. Easily the best strip club available in all of Clark County. I would recommend this place again and again.
2,Street tacos are not good but salsa and chips are awesome as well as taco salad! Atmosphere is ok and manager was willing to give a replacement meal for the nasty street tacos!
2,Trendy restaurant not far from the midst of things.  We ended up here after the line for the buffet was way too long and we had tickets for \"O\".  They had some pretty decent drinks and the food was artistically presented.  There were a few food items that we were not so impressed with  but I do recall the mango chutney with the poki was lovely! \n\nWe were only able to grab these seats on a Saturday night because we weren't officially at a real table  but rather in the bar area.  It worked for us.  We were able to order from the main menu still without the wait.  \n\nOverall  it was decent...nothing particularly fabulous nor horrendous for me either.  It worked for us.\n\n(You can check out my photos above!)
3,Caffe e Cucina opened not too long ago (and conveniently just across the road from our flat) in what used to be Loopy Lorna's  and is a better place by far to my mind! Tasty food  a welcoming atmosphere  and conveniently late hours make for an enthusiastic thumbs-up.\n\nWe've visited twice now- once for breakfast  once for lunch  and loved it both times. The decor makes for a warm atmosphere  helped by the friendly staff  and the food doesn't disappoint. The veggie Eggs Benedict (with spinach) is a well made and tasty alternative to the usual Scottish brekkie- though they have that too. The cherry tomato and rocket linguine made for a hearty lunch - if a little heavy on the oil for my taste. My girlfriend had the pan-fried sea-bass  and tells me it was great  and perfectly cooked. \n\nHighly recommended  and a great place for lunch if you're in Morningside- especially if you're visiting Henri's French deli across the road.
4,UNLV  what can I say?  Rebel through and through!  Rebels baby  all about Rebels.
4,Food was great and the blood orange martinis are soooo good. We went on a Sunday night and only had to wait like 20 min. And there were 4 of us. We took our kids with us and they enjoyed the wings and a burger.
4,Amazing performers...top notch. These swimmers knew exactly what they were doing  and boy  did they know how to put on a show. Can't wait to see them again.
0,Run  don't walk away from this place.  I'm a slut for a good bowl of soup.  I literally go to sleep at night dreaming about package ramen noodle. After dining in this restaurant today I died a little bit inside.\n\nAll I can say about the soup is it smelled awful  had zero flavor  fuck  I'm actually angry I wasted a meal in Vegas at this kennel.\n\nDined with a total of 8 people. Our food came out in 3 shifts last plate coming out 15 minutes after the first.  Honestly I don't even want to keep writing about it.  Do not eat here.
4,The best traditional Irish pub in the valley just got a whole lot better!  With a great new menu and fantastic happy hour deals  Fibber Magee's has become our new favorite place to enjoy food and cocktails.   We especially enjoy the half price flat breads and appetizers from 4 to 7 p.m.  my favorites being the lamb skewers and the short rib sliders.  The happy hour drink specials are also a great deal with my favorite beer  an ice cold Stella Artois  priced at only $2.25 for a 17 ounce pint.  \n\nFibber's has a very warm and comfortable atmosphere  with eye-pleasing wooden tables  chairs  floors  bookcases  etc.  The bar has very good background music  and the live bands that regularly appear are always entertaining.  Fibber Magee's also has some of the coolest bartenders and wait staff we have ever met.  Clayton  Will  Mark  and Mike all have a way of making us feel right at home every time we visit.
1,Went for lunch on Dec. 28.  Arrived at 11:30 and had to wait 90 minutes.  Service was  good but I was really disappointed in the food since I had read many reviews raving about the pizza.  It was ok but not great.  And when you have to wait that long (I understand our wait was not out of the ordinary) the food should be fabulous.  We often go to Serious Pie in Seattle and like their pizza much better ---and  never have to wait 90 minutes!!
3,Takara has become a regular in our rotation.  The fish is just so fresh.  Whatever I thought of the soy sauce in my earlier review simply isn't an issue anymore.  The food is just really good.  \n\nThe atmosphere isn't as hip and sophisticated as Murimoto - but the fish is as good  or better and really nicely garnished.  Seaweed salad is really nice.  \n\nService still isn't stellar - but I'll concede that in exchange for the quality of the food.
3,Not a HUGE fan of TGI Friday's (I prefer indies to chains)  but they do have all day happy hour  which is pretty solid.  Alvin L summed it up pretty well in his review.  Also  the Jack Daniels steaks are pretty tasty.
4,Sauce is great. The pizza are perfect for lunch. They come in one size with a few topping combinations ranging from traditional (pepperoni/mushroom) to original (proscuetto/melon). They offer solid salads and paninis  but missing out on the pizza is a mistake.\n\nPrices range from $8-12. Seating is sometimes tight.
4,Recently in Vegas for a conference by myself.  Didn't really want to spend alot to go out to eat  or go eat at fancy places by myself.  I was so grateful I found this gem in the Wynn  where the sandwiches were reasonably priced (for Vegas) and I could get them to go.  Did not have to wait long at all for my orders.\n\nHad a reuben  which was amazing.  Very soft rye (I believe they make all their breads in house) and it was lightly grilled.  Perfect combo of corned beef  kraut  swiss  and 1000 island.  The best part was that it was NOT greasy at all.\n\nAlso tried the chicken club  which again was served on fantastic bread and was not greasy.  \n\nCan't wait to go back to this place!
0,The store is darling but the grooming services are AWFUL!  I went to Susan for years and tolerated the 12 hour grooming sessions.  I'd take my boys in to have them done and LITERALLY 12 hours later she would tell me they were done.  This happened on MANY occasions.  I know Susan has some health struggles (standing long hours on her feet for years) but seriously enough is enough.  The last time I took them in she not only didn't have them ready after more than 12 hours in the shop-yes I was told I could come get them at 9 pm on a Friday night when I took them in at 8 am- but they were barely touched.  I paid for her services and I have never been back.  She needs to hang up her scissors or take fewer animals because that was a terrible way to treat a longtime loyal customer.  \n\nI was furious and felt VERY mistreated and had every right to feel that way.
2,Every time I've come here it has been a good experience except once. Normally everything is great. The environment is great and the service is exceptional. The breadsticks are to die for and the free salad is delicious. I've liked every dish I've ever had there. The price is competitive if not lower than other Italian food restaurants in the valley. The last time I was here I did have my first bad experience though. Unfortunately we happened to sit at a long table facing the front of the restaurant.  During our meal an infestation of cockroaches started coming out of the wall along the cracks of the booth. Needless to say this freaked out my grandmother and about gave her a heart attack. Olive Garden gave us a give card and did a good job trying to make up for everything that happened. I assume this is a very rare and unfortunate situation.
4,What a gift to have around the corner!\n\nI agree with one of the previous reviewers....from the outside it doesnt look like anything special.  But the inside is wonderfully appointed with tasteful furnishing and artwork.  Tranquil and peaceful.  The bar too is unassuming yet refined and classy.\n\nThe waitstaff is all wonderful.  You'll feel like you've been transported to another state of mind where customer service is once again important.  The guys are great!  Such professional courtesy.  \n\nThe menu is great.  They have pictures for people so that they know what they are ordering  yet the staff is eager to offer suggestions.  Everything is a speciality.  They have 7 or 8 different types of specialty rices.  The lamb shank is incredible as are all the kabobs and the kebodah!  \n\nNo matter what you order  they bring out the softest  fresh hot pita with butter and raw onions.  May sound like a strange combo  but you won't feel that way after trying it.  \n\nAnd no matter how awesome your meal is (and I promise you will be shocked at how great it tastes) I challenge you to find a way to finish it all.  The portions are wonderfully huge and your mouth will be watering the next day waiting for lunch to arrive so you can finish it.  \n\nBest of all...despite the fact that this feels like a \"Saturday night special place\"  its affordable enough to enjoy any night of the week almost.  Especially because most of you will get two meals out of it!!!\n\nI have learned to love The Persian Room also.  But PARS is so much classier...so much more romantic...so much more \"approachable\" for those of us not from the middle east.  And the food is better here too.  \n\nGotta check this place out!!!!
